objID run rerun camcol field rowc colc petroRad_r rowc_g rowc_i colc_g colc_i class imageName
1237648721219486080 756 301 3 257 165.2659 207.1506 2.731156 175.5511 168.2061 206.9514 205.2541 STAR 756_301_3_257
1237648721219551236 756 301 3 258 84.0656 1312.593 27.83194 94.43777 86.97112 1312.881 1311.285 GALAXY 756_301_3_258
1237648721219616883 756 301 3 259 77.15099 1211.983 13.68076 87.31713 80.64265 1211.026 1210.56 GALAXY 756_301_3_259
1237648721219682384 756 301 3 260 1083.408 579.0135 1.148305 1093.761 1086.783 578.1066 577.2004 STAR 756_301_3_260
1237648721219748036 756 301 3 261 416.9992 1767.694 0.9957986 427.2043 420.2731 1767.412 1766.369 STAR 756_301_3_261
1237648721219813488 756 301 3 262 361.3731 941.9754 7.283274 371.6619 364.4451 940.6036 940.5336 GALAXY 756_301_3_262
1237648721219879113 756 301 3 263 1062.063 1663.63 1.143431 1072.621 1065.211 1662.748 1662.046 STAR 756_301_3_263
1237648721219945121 756 301 3 264 1065.564 763.4457 0.9002967 1076.657 1068.929 762.2214 761.3906 STAR 756_301_3_264
1237648721220009986 756 301 3 265 136.9738 328.8134 1.172065 147.8494 140.2177 327.5176 326.3266 STAR 756_301_3_265
1237648721220075633 756 301 3 266 345.624 899.2275 2.999389 356.2685 348.4858 898.5594 897.105 GALAXY 756_301_3_266
1237648721220141870 756 301 3 267 1048.446 1848.11 1.016811 1059.449 1051.863 1848.657 1846.098 STAR 756_301_3_267
1237648721220206756 756 301 3 268 505.1907 1543.747 1.131613 516.2383 508.2657 1543.807 1541.704 STAR 756_301_3_268
1237648721220272279 756 301 3 269 657.1422 1375.84 1.134964 668.0869 660.5336 1375.889 1374.103 STAR 756_301_3_269
1237648721220337705 756 301 3 270 707.2268 614.0776 1.197434 718.2637 710.7983 614.1396 612.562 STAR 756_301_3_270
1237648721220403575 756 301 3 271 383.8916 1874.543 1.138319 394.6112 387.2492 1875.291 1873.289 STAR 756_301_3_271
1237648721220468904 756 301 3 272 770.0007 1672.225 3.282212 780.5213 773.1104 1672.807 1670.735 GALAXY 756_301_3_272
1237648721220534309 756 301 3 273 1331.036 257.2003 6.02471 1341.938 1334.284 256.6959 255.3296 GALAXY 756_301_3_273
1237648721220599866 756 301 3 274 760.8486 1130.293 1.081223 771.7536 763.9817 1130.526 1128.548 STAR 756_301_3_274
1237648721220665613 756 301 3 275 69.21015 1851.826 1.01033 80.25404 72.51482 1852.488 1850.147 STAR 756_301_3_275
1237648721220730896 756 301 3 276 281.3251 671.2066 1.238231 292.3774 284.3797 671.3876 669.3788 STAR 756_301_3_276
1237648721220796452 756 301 3 277 305.7043 992.3864 1.116437 316.706 308.8336 993.1054 991.1489 STAR 756_301_3_277
1237648721220862115 756 301 3 278 619.2664 417.8513 1.083154 630.4724 622.537 418.2397 416.3879 STAR 756_301_3_278
1237648721220927511 756 301 3 279 327.5612 863.8112 3.725704 338.6147 330.877 863.871 862.2795 GALAXY 756_301_3_279
1237648721220993138 756 301 3 280 192.2641 1325.926 1.151245 203.3446 195.704 1326.151 1324.362 STAR 756_301_3_280
1237648721221058714 756 301 3 281 1165.158 755.5048 1.168286 1176.014 1168.555 755.5624 754.1013 STAR 756_301_3_281
1237648721221124212 756 301 3 282 401.5425 106.1113 4.051028 412.2549 404.8945 105.527 104.3508 GALAXY 756_301_3_282
1237648721221189754 756 301 3 283 650.9615 1308.454 1.554376 661.692 654.0591 1308.17 1306.775 STAR 756_301_3_283
1237648721221255745 756 301 3 284 847.1953 729.3055 3.786082 859.4075 850.7748 728.9862 727.6146 GALAXY 756_301_3_284
1237648721221320726 756 301 3 285 185.9124 1327.769 1.103994 196.4631 189.3249 1327.699 1326.181 STAR 756_301_3_285
1237648721221386353 756 301 3 286 683.0406 1072.212 1.034392 693.783 686.5258 1071.888 1070.089 STAR 756_301_3_286
1237648721221451850 756 301 3 287 1367.816 788.8288 3.030986 1377.886 1370.978 787.8427 787.281 GALAXY 756_301_3_287
1237648721221517683 756 301 3 288 682.4783 100.0679 1.07385 692.9031 685.462 98.85365 98.05612 STAR 756_301_3_288
1237648721221582928 756 301 3 289 1191.635 1886.834 1.114613 1202.086 1194.88 1886.649 1885.322 STAR 756_301_3_289
1237648721221648570 756 301 3 290 1293.566 1183.944 3.999828 1304.027 1296.308 1183.352 1182.236 GALAXY 756_301_3_290
1237648721221713944 756 301 3 291 216.4361 1964.759 1.147437 226.7289 219.4174 1964.706 1963.155 STAR 756_301_3_291
1237648721221779907 756 301 3 292 447.4202 1199.86 1.03715 458.0259 450.548 1199.411 1197.84 STAR 756_301_3_292
1237648721221845071 756 301 3 293 1371.208 797.7969 1.086631 1381.994 1374.508 797.3908 795.7238 STAR 756_301_3_293
1237648721221910551 756 301 3 294 287.5598 1834.151 2.068959 298.2703 290.9386 1834.406 1832.422 GALAXY 756_301_3_294
1237648721221976494 756 301 3 295 404.103 1860.906 1.194855 414.4338 407.096 1861.307 1859.524 STAR 756_301_3_295
1237648721222041793 756 301 3 296 983.5093 991.6069 1.129198 993.7972 986.5278 991.4291 989.8929 STAR 756_301_3_296
1237648721222107594 756 301 3 297 572.598 354.0265 1.634586 583.2379 575.709 353.3517 352.5036 GALAXY 756_301_3_297
1237648721222172763 756 301 3 298 92.29865 268.0046 1.099454 102.7103 95.21304 267.4793 266.1685 STAR 756_301_3_298
1237648721222238279 756 301 3 299 866.4272 354.9797 1.149435 877.077 869.7027 354.2048 353.2897 STAR 756_301_3_299
1237648721222303752 756 301 3 300 161.76 1366.919 1.167838 172.3914 165.1762 1366.675 1365.284 STAR 756_301_3_300
1237648721222369285 756 301 3 301 136.167 1337.492 1.137552 146.7831 139.4487 1336.825 1335.532 STAR 756_301_3_301
1237648721222434843 756 301 3 302 322.635 732.8817 1.107311 332.9877 325.4966 732.1498 730.9905 STAR 756_301_3_302
1237648721222500373 756 301 3 303 730.5336 1570.06 1.232081 740.8888 733.7057 1569.872 1568.44 STAR 756_301_3_303
1237648721222565910 756 301 3 304 124.5553 490.4088 1.27994 134.9736 127.6855 489.8195 488.433 STAR 756_301_3_304
1237648721222631428 756 301 3 305 70.17734 904.359 1.183329 80.67587 73.44917 903.9632 902.3895 STAR 756_301_3_305
1237648721222696981 756 301 3 306 249.7959 711.5208 1.145115 260.6347 252.9647 711.0117 709.5747 STAR 756_301_3_306
1237648721222762534 756 301 3 307 124.2594 1033.886 1.170308 135.2342 127.5839 1033.624 1032.413 STAR 756_301_3_307
1237648721222828075 756 301 3 308 1070.66 1003.304 1.215627 1081.508 1073.776 1002.263 1001.4 STAR 756_301_3_308
1237648721222893576 756 301 3 309 415.6269 83.13483 1.251971 426.5349 418.6659 81.68832 81.02952 STAR 756_301_3_309
1237648721222959131 756 301 3 310 521.2025 1399.717 1.303059 532.0336 523.995 1399.089 1398.277 STAR 756_301_3_310
1237648721223024673 756 301 3 311 261.116 662.4509 1.341276 272.0854 263.989 661.1672 660.7175 STAR 756_301_3_311
1237648721223090217 756 301 3 312 433.6835 1038.664 1.394511 445.0258 437.3854 1037.369 1036.819 STAR 756_301_3_312
1237648721223155783 756 301 3 313 1040.057 564.812 1.216675 1050.935 1043.809 562.8822 562.7008 STAR 756_301_3_313
1237648721223221264 756 301 3 314 212.1975 1071.873 1.186 222.8298 215.8488 1070.199 1069.931 STAR 756_301_3_314
1237648721223286806 756 301 3 315 249.373 1976.866 1.137386 259.5744 252.6526 1975.545 1974.965 STAR 756_301_3_315
1237648721223352353 756 301 3 316 1367.811 348.5219 1.17021 1377.972 1370.936 346.4803 346.3839 STAR 756_301_3_316
1237648721223417917 756 301 3 317 795.6162 1657.787 1.137724 805.6411 798.7086 1656.496 1656.014 STAR 756_301_3_317
1237648721223483469 756 301 3 318 455.5211 938.262 1.1695 465.7372 458.6608 936.7667 936.1202 STAR 756_301_3_318
1237648721223549050 756 301 3 319 195.5534 1528.703 1.266446 205.6746 198.7828 1527.716 1526.654 STAR 756_301_3_319
1237648721223614545 756 301 3 320 852.8165 739.6801 1.192001 863.0439 855.7253 739.0706 737.3016 STAR 756_301_3_320
1237648721223680255 756 301 3 321 1389.681 1236.136 4.869839 1400.058 1392.554 1236.1 1234.056 GALAXY 756_301_3_321
1237648721223745571 756 301 3 322 856.0801 1013.135 1.165225 866.6434 858.8868 1013.376 1011.078 STAR 756_301_3_322
1237648721223811092 756 301 3 323 248.5983 357.5358 1.133317 259.31 251.5728 357.67 355.4535 GALAXY 756_301_3_323
1237648721223876839 756 301 3 324 1172.51 907.6754 1.131511 1183.417 1175.739 908.0798 906.1437 STAR 756_301_3_324
1237648721223942323 756 301 3 325 378.0412 770.3053 1.1773 388.9038 381.1471 770.6261 768.73 STAR 756_301_3_325
1237648721224007820 756 301 3 326 1009.726 1212.007 1.178 1020.786 1012.92 1211.927 1210.676 STAR 756_301_3_326
1237648721224073448 756 301 3 327 697.2231 1404.476 5.645616 708.3536 700.4238 1404.16 1403.171 GALAXY 756_301_3_327
1237648721224138843 756 301 3 328 249.4999 1598.5 5.20173 260.4999 252.4999 1598.5 1597.5 GALAXY 756_301_3_328
1237648721224204411 756 301 3 329 618.1139 926.5732 5.585376 629.0873 621.509 925.2384 924.8674 GALAXY 756_301_3_329
1237648721224270006 756 301 3 330 951.0512 1134.292 1.133478 962.553 954.2278 1133.804 1132.605 STAR 756_301_3_330
1237648721224335581 756 301 3 331 181.4822 1663.031 1.251406 192.9111 184.8205 1662.619 1661.577 STAR 756_301_3_331
1237648721224400949 756 301 3 332 981.9295 107.2549 1.167417 993.0502 985.3409 105.7647 104.7341 STAR 756_301_3_332
1237648721224466566 756 301 3 333 1001.747 150.02 1.240225 1013.097 1005.385 148.8192 147.5342 STAR 756_301_3_333
1237648721224531977 756 301 3 334 263.5742 1564.938 1.290584 274.8843 267.2056 1564.605 1563.088 STAR 756_301_3_334
1237648721224597605 756 301 3 335 999.0865 548.4322 2.787324 1009.927 1002.142 547.6472 546.7606 GALAXY 756_301_3_335
1237648721224663136 756 301 3 336 1423.9 442.4092 1.190125 1434.739 1427.154 441.1115 440.4485 STAR 756_301_3_336
1237648721224728592 756 301 3 337 257.2407 841.0436 2.498972 268.1519 260.7006 839.8654 839.3806 GALAXY 756_301_3_337
1237648721224859802 756 301 3 339 1375.114 253.9084 1.144385 1385.869 1378.479 253.0106 251.709 STAR 756_301_3_339
1237648721224925454 756 301 3 340 447.3175 1860.76 1.09619 457.8476 450.6761 1860.664 1859.164 STAR 756_301_3_340
1237648721224990762 756 301 3 341 292.9357 354.4767 1.097701 303.3081 295.9313 353.7063 352.3325 STAR 756_301_3_341
1237648721225056271 756 301 3 342 309.2641 1249.656 1.106509 319.5052 312.2468 1249.395 1247.676 STAR 756_301_3_342
1237648721225121819 756 301 3 343 577.8339 1205.719 1.08833 587.9741 580.9556 1205.963 1203.838 STAR 756_301_3_343
1237648721225187725 756 301 3 344 856.6942 1872.984 4.663275 866.9187 859.7744 1873.609 1871.731 STAR 756_301_3_344
1237648721225252978 756 301 3 345 1134.28 503.6735 2.52684 1144.448 1137.413 503.319 502.183 GALAXY 756_301_3_345
1237648721225318444 756 301 3 346 633.8152 1515.249 1.143153 643.946 636.9341 1515.392 1513.804 STAR 756_301_3_346
1237648721225384135 756 301 3 347 1231.468 1699.275 4.680445 1241.632 1234.647 1699.079 1697.532 GALAXY 756_301_3_347
1237648721225450031 756 301 3 348 620.9113 1253.224 1.260436 631.1784 623.8677 1253.102 1251.269 STAR 756_301_3_348
1237648721225515017 756 301 3 349 110.505 387.5722 8.180033 120.5842 113.2223 386.9219 385.6797 GALAXY 756_301_3_349
1237648721225580567 756 301 3 350 527.9971 1067.387 1.123865 538.1908 530.9933 1067.191 1065.964 STAR 756_301_3_350
1237648721225646257 756 301 3 351 1009.16 638.9315 1.152429 1019.789 1012.341 638.511 636.8795 STAR 756_301_3_351
1237648721225711632 756 301 3 352 616.702 1309.714 1.054695 627.1725 619.8798 1309.616 1307.776 STAR 756_301_3_352
1237648721225777210 756 301 3 353 1291.011 823.2498 2.969636 1300.043 1294.325 824.634 821.147 GALAXY 756_301_3_353
1237648721225842722 756 301 3 354 775.0461 959.8588 3.971178 785.9443 778.2954 960.0287 958.1083 GALAXY 756_301_3_354
1237648721225908362 756 301 3 355 1313.743 1353.032 1.224886 1325.126 1316.813 1353.365 1351.115 STAR 756_301_3_355
1237648721225973882 756 301 3 356 250.0096 1025.679 1.285137 261.4576 252.9323 1025.737 1023.642 STAR 756_301_3_356
1237648721226039471 756 301 3 357 951.6311 255.6809 4.161646 962.9871 954.6428 256.1973 253.9842 GALAXY 756_301_3_357
1237648721226104921 756 301 3 358 1146.857 1909.118 3.496912 1158.467 1150.162 1910.438 1907.852 GALAXY 756_301_3_358
1237648721226170389 756 301 3 359 498.7071 817.0677 1.229283 510.3055 502.0195 817.7483 815.3823 STAR 756_301_3_359
1237648721226236078 756 301 3 360 1098.067 92.08212 3.674248 1109.448 1101.59 91.84972 90.17531 GALAXY 756_301_3_360
1237648721226301643 756 301 3 361 704.6847 1165.691 5.129391 715.8021 708.1705 1166.23 1164.485 GALAXY 756_301_3_361
1237648721226367040 756 301 3 362 456.9061 926.3185 1.218642 467.9288 460.515 926.554 924.6395 STAR 756_301_3_362
1237648721226432614 756 301 3 363 656.7328 196.9256 4.484345 667.4642 660.1652 196.2292 195.0358 GALAXY 756_301_3_363
1237648721226498056 756 301 3 364 219.2793 1610.169 4.682486 229.4675 222.7548 1610.464 1609.167 GALAXY 756_301_3_364
1237648721226563745 756 301 3 365 1427.264 603.6292 1.177062 1437.373 1430.38 603.0137 602.1008 STAR 756_301_3_365
1237648721226629275 756 301 3 366 693.2338 617.5875 1.17225 703.3325 696.2472 617.0044 615.762 STAR 756_301_3_366
1237648721226694700 756 301 3 367 740.5753 1978.956 1.14841 750.6069 743.6145 1978.955 1977.056 STAR 756_301_3_367
1237648721226760254 756 301 3 368 365.372 1023.27 1.162938 375.5851 368.3181 1022.71 1021.272 STAR 756_301_3_368
1237648721226825801 756 301 3 369 1030.465 564.4073 1.083949 1040.758 1033.437 564.0863 562.3634 STAR 756_301_3_369
1237648721226891343 756 301 3 370 119.8943 704.4456 1.087071 130.1065 122.85 704.3135 702.5179 STAR 756_301_3_370
1237648721226956838 756 301 3 371 536.5048 175.5713 1.031414 546.7613 539.3559 175.2266 173.7276 STAR 756_301_3_371
1237648721227022449 756 301 3 372 768.5875 954.3317 1.060391 779.2436 771.6479 954.683 952.6553 STAR 756_301_3_372
1237648721227087928 756 301 3 373 1264.913 1906.836 1.081308 1275.622 1268.152 1907.469 1905.511 STAR 756_301_3_373
1237648721227153500 756 301 3 374 114.8246 519.5714 1.109168 125.7723 118.0593 519.4589 517.6718 STAR 756_301_3_374
1237648721227219001 756 301 3 375 418.9582 1141.659 1.046624 429.9152 422.0698 1141.929 1139.827 STAR 756_301_3_375
1237648721227284540 756 301 3 376 1105.329 1075.443 1.07639 1116.279 1108.283 1076.064 1074.016 STAR 756_301_3_376
1237648721227350044 756 301 3 377 357.9343 1018.472 1.077585 368.9759 361.0514 1018.931 1017.077 STAR 756_301_3_377
1237648721227415593 756 301 3 378 647.58 1193.033 1.11992 658.7018 650.868 1193.514 1191.701 STAR 756_301_3_378
1237648721227481090 756 301 3 379 122.7526 1452.485 1.125783 133.8923 126.1577 1453.14 1451.023 STAR 756_301_3_379
1237648721227546644 756 301 3 380 440.7421 1369.212 1.124552 451.7933 444.2002 1369.643 1367.333 STAR 756_301_3_380
1237648721227612182 756 301 3 381 543.8369 219.4345 1.073913 554.8874 546.9879 219.3728 217.5819 STAR 756_301_3_381
1237648721227677711 756 301 3 382 170.8809 644.1031 1.049364 181.8999 174.0315 644.5679 642.6607 STAR 756_301_3_382
1237648721227743268 756 301 3 383 995.0975 1242.798 1.130887 1006.182 998.2775 1243.235 1241.268 STAR 756_301_3_383
1237648721227808794 756 301 3 384 614.98 560.3131 1.166089 625.9108 618.1624 560.3726 558.6194 STAR 756_301_3_384
1237648721227874346 756 301 3 385 782.8809 1283.418 1.181703 793.7961 786.1882 1283.82 1282.026 STAR 756_301_3_385
1237648721227939850 756 301 3 386 680.0759 366.587 1.10225 690.8774 683.38 366.4464 364.7529 STAR 756_301_3_386
1237648721228005422 756 301 3 387 919.1774 363.2606 1.119942 930.0491 922.5599 363.3386 361.3142 STAR 756_301_3_387
1237648721228070934 756 301 3 388 93.24898 1201.336 1.137445 104.0414 96.61113 1201.997 1199.812 STAR 756_301_3_388
1237648721228136466 756 301 3 389 359.164 1000.618 1.195803 369.7538 362.3081 1001.386 999.0981 STAR 756_301_3_389
1237648721228202000 756 301 3 390 159.4227 1305.857 1.248019 170.0277 162.5545 1306.564 1304.256 STAR 756_301_3_390
1237648721228267530 756 301 3 391 311.9228 1762.382 1.192766 322.4915 315.0423 1763.356 1760.973 STAR 756_301_3_391
1237648721228333084 756 301 3 392 602.7729 199.8662 1.249404 613.1323 606.3516 199.9828 198.1754 STAR 756_301_3_392
1237648721228398621 756 301 3 393 382.6635 89.53584 1.180507 393.0122 385.7104 89.5796 87.7136 STAR 756_301_3_393
1237648721228464170 756 301 3 394 409.2908 1003.806 1.119128 419.9018 412.4313 1004.344 1002.41 STAR 756_301_3_394
1237648721228595242 756 301 3 396 948.9244 414.937 1.211448 959.5458 952.1516 415.1855 413.2379 STAR 756_301_3_396
1237648721228660761 756 301 3 397 182.4974 317.1777 1.255265 193.0741 185.7222 317.3096 315.2475 STAR 756_301_3_397
1237648721228726280 756 301 3 398 201.4801 1310.026 1.233733 212.2028 204.6532 1310.721 1308.428 STAR 756_301_3_398
1237648721228792561 756 301 3 399 1221.785 818.3005 1.083769 1232.81 1224.7 818.9131 816.6279 STAR 756_301_3_399
1237648721229054781 756 301 3 403 1135.178 289.5506 3.235121 1145.999 1138.406 289.4424 287.9023 STAR 756_301_3_403
1237648721229250890 756 301 3 406 977.4525 1806.162 1.28048 987.8731 980.8834 1806.531 1804.755 STAR 756_301_3_406
1237648721229316277 756 301 3 407 455.4125 94.17638 1.249174 465.9486 458.5591 93.65195 92.09222 STAR 756_301_3_407
1237648721229774970 756 301 3 414 418.2272 223.0661 1.118804 429.153 421.4094 223.4308 221.1384 STAR 756_301_3_414
1237648721229840476 756 301 3 415 993.353 855.2821 1.088075 1004.441 996.6341 856.0926 853.6472 STAR 756_301_3_415
1237648721229906794 756 301 3 416 1286.913 591.3232 0.9786647 1298.259 1290.214 591.7269 589.7123 STAR 756_301_3_416
1237648721229971461 756 301 3 417 74.01962 1554.626 1.094317 85.33063 77.34422 1555.708 1553.299 STAR 756_301_3_417
1237648721230037015 756 301 3 418 582.6199 968.7491 1.13799 593.8353 585.8848 969.6024 967.3632 STAR 756_301_3_418
1237648721230102572 756 301 3 419 510.4339 1781.614 1.187771 521.3445 513.545 1782.569 1780.454 STAR 756_301_3_419
1237648721230233654 756 301 3 421 1071.026 1817.732 1.187671 1081.954 1074.648 1818.354 1816.703 STAR 756_301_3_421
1237648721230299321 756 301 3 422 827.3856 951.7568 1.203608 838.184 830.9677 951.5275 950.0499 STAR 756_301_3_422
1237648721230364901 756 301 3 423 711.7247 696.3509 1.239138 722.4296 715.1757 695.8458 694.3844 STAR 756_301_3_423
1237648721230430520 756 301 3 424 823.488 131.4047 1.270578 833.9166 826.5755 130.7389 129.6541 STAR 756_301_3_424
1237648721230561322 756 301 3 426 625.4662 1734.011 1.179185 635.7558 628.6069 1734.092 1732.452 STAR 756_301_3_426
1237648721230626835 756 301 3 427 246.3592 323.4298 1.157056 256.7303 249.4336 322.7378 321.5322 STAR 756_301_3_427
1237648721230692389 756 301 3 428 139.7622 83.4632 1.113016 150.159 142.8336 82.76614 81.16581 STAR 756_301_3_428
1237648721230757905 756 301 3 429 99.82625 813.4041 1.112348 110.4111 102.8547 813.1038 811.1503 STAR 756_301_3_429
1237648721230823430 756 301 3 430 261.8039 311.9402 1.211008 272.4279 264.909 311.7064 310.0996 STAR 756_301_3_430
1237648721230889026 756 301 3 431 978.7931 1298.621 1.14646 989.424 981.9093 1299.023 1297.288 STAR 756_301_3_431
1237648721230954509 756 301 3 432 241.7881 126.2128 1.127826 252.5574 244.8376 126.005 124.4839 STAR 756_301_3_432
1237648721231020034 756 301 3 433 130.2272 1497.841 1.151662 141.1548 133.2889 1498.209 1496.233 STAR 756_301_3_433
1237648721231085603 756 301 3 434 655.1792 1116.712 1.196857 666.1891 658.4529 1117.006 1115.026 STAR 756_301_3_434
1237648721231151154 756 301 3 435 635.4578 637.0197 1.167634 646.6422 638.8845 637.0229 635.2552 STAR 756_301_3_435
1237648721231216650 756 301 3 436 77.90636 1264.069 1.178377 88.986 81.22306 1264.523 1262.547 STAR 756_301_3_436
1237648721231282268 756 301 3 437 1361.781 887.6872 1.191245 1372.666 1364.88 887.8708 886.0598 STAR 756_301_3_437
1237648721231347726 756 301 3 438 157.6085 760.0964 1.18283 168.5709 160.861 760.3174 758.5018 STAR 756_301_3_438
1237648721231413339 756 301 3 439 807.3321 345.7305 1.169459 818.2938 810.7747 345.5381 343.9393 STAR 756_301_3_439
