objID run rerun camcol field rowc colc petroRad_r rowc_g rowc_i colc_g colc_i class imageName
1237648721223549050 756 301 3 319 195.5534 1528.703 1.266446 205.6746 198.7828 1527.716 1526.654 STAR 756_301_3_319
1237648721204740429 756 301 3 32 1074.459 807.6815 1.203556 1085.322 1077.505 806.3654 806.1169 STAR 756_301_3_32
1237648721223614545 756 301 3 320 852.8165 739.6801 1.192001 863.0439 855.7253 739.0706 737.3016 STAR 756_301_3_320
1237648721223680438 756 301 3 321 256.2603 1375.588 2.232683 266.7438 259.36 1375.282 1373.555 GALAXY 756_301_3_321
1237648721223745901 756 301 3 322 95.26038 1263.102 1.167837 105.6226 98.17927 1263.171 1261.028 STAR 756_301_3_322
1237648721223811092 756 301 3 323 248.5983 357.5358 1.133317 259.31 251.5728 357.67 355.4535 STAR 756_301_3_323
1237648721223876839 756 301 3 324 1172.51 907.6754 1.131511 1183.417 1175.739 908.0798 906.1437 STAR 756_301_3_324
1237648721223942323 756 301 3 325 378.0412 770.3053 1.1773 388.9038 381.1471 770.6261 768.73 STAR 756_301_3_325
1237648721224007820 756 301 3 326 1009.726 1212.007 1.178 1020.786 1012.92 1211.927 1210.676 STAR 756_301_3_326
1237648721224073448 756 301 3 327 697.2231 1404.476 5.645616 708.3536 700.4238 1404.16 1403.171 GALAXY 756_301_3_327
1237648721224139196 756 301 3 328 179.1873 1011.271 6.722923 190.719 182.3605 1010.684 1009.799 GALAXY 756_301_3_328
1237648721224204411 756 301 3 329 618.1139 926.5732 5.585376 629.0873 621.509 925.2384 924.8674 GALAXY 756_301_3_329
1237648721204805724 756 301 3 33 276.9687 1838.019 1.286315 287.8768 280.2052 1836.92 1836.676 STAR 756_301_3_33
1237648721224270094 756 301 3 330 119.754 528.877 1.173401 131.1438 123.0706 527.978 526.936 STAR 756_301_3_330
1237648721224335581 756 301 3 331 181.4822 1663.031 1.251406 192.9111 184.8205 1662.619 1661.577 STAR 756_301_3_331
1237648721224400949 756 301 3 332 981.9295 107.2549 1.167417 993.0502 985.3409 105.7647 104.7341 STAR 756_301_3_332
1237648721224466566 756 301 3 333 1001.747 150.02 1.240225 1013.097 1005.385 148.8192 147.5342 STAR 756_301_3_333
1237648721224531977 756 301 3 334 263.5742 1564.938 1.290584 274.8843 267.2056 1564.605 1563.088 STAR 756_301_3_334
1237648721224597605 756 301 3 335 999.0865 548.4322 2.787324 1009.927 1002.142 547.6472 546.7606 GALAXY 756_301_3_335
1237648721224663136 756 301 3 336 1423.9 442.4092 1.190125 1434.739 1427.154 441.1115 440.4485 STAR 756_301_3_336
1237648721224729132 756 301 3 337 703.413 219.4597 2.863607 714.2351 706.9216 217.6509 217.4873 STAR 756_301_3_337
1237648721224859802 756 301 3 339 1375.114 253.9084 1.144385 1385.869 1378.479 253.0106 251.709 STAR 756_301_3_339
1237648721204871759 756 301 3 34 97.16886 759.4666 1.277754 108.1707 100.3662 757.4536 757.4643 STAR 756_301_3_34
1237648721224925487 756 301 3 340 1019.196 713.9928 1.23182 1029.678 1022.294 713.4836 712.0682 STAR 756_301_3_340
1237648721224990762 756 301 3 341 292.9357 354.4767 1.097701 303.3081 295.9313 353.7063 352.3325 STAR 756_301_3_341
1237648721225056271 756 301 3 342 309.2641 1249.656 1.106509 319.5052 312.2468 1249.395 1247.676 STAR 756_301_3_342
1237648721225122387 756 301 3 343 643.8358 1016.389 1.208208 653.8066 647.1753 1016.633 1014.28 STAR 756_301_3_343
1237648721225187790 756 301 3 344 83.33718 365.1453 1.984886 93.79386 86.06871 365.3944 363.4563 STAR 756_301_3_344
1237648721225253402 756 301 3 345 304.138 1444.215 2.96961 314.3747 307.1011 1445.411 1442.755 GALAXY 756_301_3_345
1237648721225318551 756 301 3 346 682.1171 1918.15 2.96941 691.9999 684.8055 1918.718 1916.178 STAR 756_301_3_346
1237648721225384135 756 301 3 347 1231.468 1699.275 4.680445 1241.632 1234.647 1699.079 1697.532 GALAXY 756_301_3_347
1237648721225450031 756 301 3 348 620.9113 1253.224 1.260436 631.1784 623.8677 1253.102 1251.269 STAR 756_301_3_348
1237648721225515249 756 301 3 349 1307.243 827.685 4.814372 1317.371 1310.03 827.3217 826.3516 GALAXY 756_301_3_349
1237648721225580567 756 301 3 350 527.9971 1067.387 1.123865 538.1908 530.9933 1067.191 1065.964 STAR 756_301_3_350
1237648721225646875 756 301 3 351 205.2146 1555.995 0.8884526 215.7527 208.1465 1556.046 1554.389 STAR 756_301_3_351
1237648721225711632 756 301 3 352 616.702 1309.714 1.054695 627.1725 619.8798 1309.616 1307.776 STAR 756_301_3_352
1237648721225777210 756 301 3 353 1291.011 823.2498 2.969636 1300.043 1294.325 824.634 821.147 GALAXY 756_301_3_353
1237648721225842722 756 301 3 354 775.0461 959.8588 3.971178 785.9443 778.2954 960.0287 958.1083 GALAXY 756_301_3_354
1237648721225908438 756 301 3 355 962.2071 1833.529 1.221814 973.418 965.2911 1834.142 1831.752 STAR 756_301_3_355
1237648721225973882 756 301 3 356 250.0096 1025.679 1.285137 261.4576 252.9323 1025.737 1023.642 STAR 756_301_3_356
1237648721226039885 756 301 3 357 548.3328 333.8733 3.978894 560.291 551.5368 333.5231 332.0575 GALAXY 756_301_3_357
1237648721226104921 756 301 3 358 1146.857 1909.118 3.496912 1158.467 1150.162 1910.438 1907.852 GALAXY 756_301_3_358
1237648721226171172 756 301 3 359 1310.637 449.3904 1.239092 1322.007 1313.873 449.7574 447.5554 STAR 756_301_3_359
1237648721205002667 756 301 3 36 882.3888 1638.615 1.090506 893.319 886.2595 1637.908 1636.432 STAR 756_301_3_36
1237648721226236084 756 301 3 360 1150.41 104.8187 4.649682 1161.761 1153.843 104.7001 103.0398 GALAXY 756_301_3_360
1237648721226301643 756 301 3 361 704.6847 1165.691 5.129391 715.8021 708.1705 1166.23 1164.485 GALAXY 756_301_3_361
1237648721226367210 756 301 3 362 1240.268 987.153 1.292678 1251.232 1243.704 987.2341 985.5039 STAR 756_301_3_362
1237648721226432614 756 301 3 363 656.7328 196.9256 4.484345 667.4642 660.1652 196.2292 195.0358 GALAXY 756_301_3_363
1237648721226498210 756 301 3 364 795.1368 1966.229 5.340396 805.2729 798.621 1966.562 1965.157 GALAXY 756_301_3_364
1237648721226563822 756 301 3 365 974.3505 1351.394 1.200696 984.5431 977.6447 1351.221 1350.2 STAR 756_301_3_365
1237648721226629860 756 301 3 366 891.286 1738.607 1.120715 901.0809 894.256 1738.601 1737.095 STAR 756_301_3_366
1237648721226694986 756 301 3 367 1397.758 554.866 3.410667 1407.944 1400.65 554.1779 552.478 STAR 756_301_3_367
1237648721226760910 756 301 3 368 982.9285 299.7929 1.022838 993.0674 985.9485 298.8847 297.7344 STAR 756_301_3_368
1237648721226825926 756 301 3 369 1319.879 983.1364 1.153322 1330.086 1322.868 983.1068 981.2312 STAR 756_301_3_369
1237648721205068360 756 301 3 37 259.5767 522.799 1.089278 270.394 263.0894 521.6564 520.4332 STAR 756_301_3_37
1237648721226891343 756 301 3 370 119.8943 704.4456 1.087071 130.1065 122.85 704.3135 702.5179 STAR 756_301_3_370
1237648721226956838 756 301 3 371 536.5048 175.5713 1.031414 546.7613 539.3559 175.2266 173.7276 STAR 756_301_3_371
1237648721227022554 756 301 3 372 607.697 1558.062 1.070481 618.1069 610.6912 1558.589 1556.523 STAR 756_301_3_372
1237648721227088192 756 301 3 373 1407.095 1394.069 0.9847993 1418.041 1410.604 1394.463 1392.594 STAR 756_301_3_373
1237648721227153688 756 301 3 374 157.5381 1554.964 1.090159 168.4928 160.8828 1555.356 1553.391 STAR 756_301_3_374
1237648721227219171 756 301 3 375 804.6252 1400.196 1.055266 815.5427 807.7076 1400.731 1398.54 STAR 756_301_3_375
1237648721227284807 756 301 3 376 700.5859 1515.563 1.027717 711.6415 703.6887 1516.302 1513.978 STAR 756_301_3_376
1237648721227350111 756 301 3 377 1354.646 695.2836 1.102818 1365.834 1357.863 695.5259 693.6771 STAR 756_301_3_377
1237648721227415593 756 301 3 378 647.58 1193.033 1.11992 658.7018 650.868 1193.514 1191.701 STAR 756_301_3_378
1237648721227481104 756 301 3 379 379.792 1795.06 1.128414 390.8493 383.2505 1795.878 1793.609 STAR 756_301_3_379
1237648721205134939 756 301 3 38 1359.146 743.8734 1.151936 1369.452 1362.201 743.7339 741.7896 STAR 756_301_3_38
1237648721227546871 756 301 3 380 93.10746 1050.946 1.059196 104.1991 96.52344 1051.362 1049.165 STAR 756_301_3_380
1237648721227612258 756 301 3 381 520.7772 1263.301 1.09527 531.8217 524.0309 1263.864 1261.709 STAR 756_301_3_381
1237648721227677813 756 301 3 382 1020.47 789.5987 1.05839 1031.431 1023.55 789.9844 788.1273 STAR 756_301_3_382
1237648721227743474 756 301 3 383 836.2373 1609.528 1.057628 847.3042 839.3779 1610.26 1608.145 STAR 756_301_3_383
1237648721227809139 756 301 3 384 160.9775 951.7499 1.284516 171.8968 164.3741 952.1166 950.2488 STAR 756_301_3_384
1237648721227874480 756 301 3 385 1050.414 1795.045 6.196177 1061.301 1053.854 1795.72 1793.756 STAR 756_301_3_385
1237648721227939961 756 301 3 386 1251.75 1622.11 1.105947 1262.439 1255.044 1622.72 1620.602 STAR 756_301_3_386
1237648721228005574 756 301 3 387 1352.878 1078.865 1.137921 1363.637 1356.155 1079.43 1077.283 STAR 756_301_3_387
1237648721228070995 756 301 3 388 861.403 609.2349 1.147707 872.1386 864.6534 609.6915 607.5595 STAR 756_301_3_388
1237648721228136485 756 301 3 389 739.2382 542.7421 1.222286 749.8525 742.3475 543.1898 541.0012 STAR 756_301_3_389
1237648721228202044 756 301 3 390 1349.597 1711.911 1.228263 1360.132 1352.76 1712.913 1710.456 STAR 756_301_3_390
1237648721228267686 756 301 3 391 815.757 1635.43 1.180929 826.3751 818.977 1636.3 1633.958 STAR 756_301_3_391
1237648721228333391 756 301 3 392 620.7924 845.5788 1.247843 631.4094 623.9153 846.1659 844.0583 STAR 756_301_3_392
1237648721228398945 756 301 3 393 1309.223 1939.374 1.029848 1319.597 1312.483 1940.329 1938.157 STAR 756_301_3_393
1237648721228464473 756 301 3 394 290.4704 581.4356 1.177943 301.1936 293.6024 581.8016 579.8627 STAR 756_301_3_394
1237648721228530032 756 301 3 395 150.6228 1130.908 1.590506 161.2151 153.756 1131.765 1129.742 GALAXY 756_301_3_395
1237648721228595262 756 301 3 396 1320.795 178.3806 1.242239 1331.44 1324.019 178.5082 176.5073 STAR 756_301_3_396
1237648721228660937 756 301 3 397 1168.264 1294.232 1.205947 1178.919 1171.49 1294.945 1292.612 STAR 756_301_3_397
1237648721228726280 756 301 3 398 201.4801 1310.026 1.233733 212.2028 204.6532 1310.721 1308.428 STAR 756_301_3_398
1237648721228792561 756 301 3 399 1221.785 818.3005 1.083769 1232.81 1224.7 818.9131 816.6279 STAR 756_301_3_399
1237648721205265911 756 301 3 40 1321.024 993.6943 1.118825 1331.27 1323.972 993.6639 991.6777 STAR 756_301_3_40
1237648721228857864 756 301 3 400 560.4278 1528.965 2.552806 572.2902 563.442 1530.505 1527.502 GALAXY 756_301_3_400
1237648721228923443 756 301 3 401 613.2316 1597.673 4.290215 623.2067 616.4902 1598.607 1596.569 GALAXY 756_301_3_401
1237648721229054781 756 301 3 403 1135.178 289.5506 3.235121 1145.999 1138.406 289.4424 287.9023 STAR 756_301_3_403
1237648721229119780 756 301 3 404 839.4337 1016.072 6.913234 850.5137 842.772 1016.539 1014.695 GALAXY 756_301_3_404
1237648721229250732 756 301 3 406 942.158 339.6493 3.917336 952.6818 945.36 339.1794 337.817 GALAXY 756_301_3_406
1237648721229316277 756 301 3 407 455.4125 94.17638 1.249174 465.9486 458.5591 93.65195 92.09222 STAR 756_301_3_407
1237648721229447317 756 301 3 409 235.4615 164.961 4.100439 245.9689 238.4785 164.595 163.2586 GALAXY 756_301_3_409
1237648721205330159 756 301 3 41 923.9559 978.3066 1.347714 934.7332 927.1315 977.5228 976.7656 STAR 756_301_3_41
1237648721229644345 756 301 3 412 566.2342 198.3927 2.96943 577.2761 569.7571 198.0114 195.9132 GALAXY 756_301_3_412
1237648721229774970 756 301 3 414 418.2272 223.0661 1.118804 429.153 421.4094 223.4308 221.1384 STAR 756_301_3_414
1237648721229840476 756 301 3 415 993.353 855.2821 1.088075 1004.441 996.6341 856.0926 853.6472 STAR 756_301_3_415
1237648721229906794 756 301 3 416 1286.913 591.3232 0.9786647 1298.259 1290.214 591.7269 589.7123 STAR 756_301_3_416
1237648721229971461 756 301 3 417 74.01962 1554.626 1.094317 85.33063 77.34422 1555.708 1553.299 STAR 756_301_3_417
1237648721230037015 756 301 3 418 582.6199 968.7491 1.13799 593.8353 585.8848 969.6024 967.3632 STAR 756_301_3_418
1237648721230102891 756 301 3 419 291.677 1358.639 1.070021 302.7773 294.739 1359.563 1357.29 STAR 756_301_3_419
1237648721205395625 756 301 3 42 735.7315 94.87852 1.495032 746.6567 739.0594 94.34703 93.27543 STAR 756_301_3_42
1237648721230168242 756 301 3 420 1021.623 624.35 5.914137 1032.6 1024.797 624.4379 622.9501 GALAXY 756_301_3_420
1237648721230233923 756 301 3 421 1107.646 1286.186 1.245399 1118.498 1111.094 1286.2 1284.829 STAR 756_301_3_421
1237648721230299321 756 301 3 422 827.3856 951.7568 1.203608 838.184 830.9677 951.5275 950.0499 STAR 756_301_3_422
1237648721230364901 756 301 3 423 711.7247 696.3509 1.239138 722.4296 715.1757 695.8458 694.3844 STAR 756_301_3_423
1237648721230430520 756 301 3 424 823.488 131.4047 1.270578 833.9166 826.5755 130.7389 129.6541 STAR 756_301_3_424
1237648721230496187 756 301 3 425 559.7735 516.9253 1.247658 570.2527 562.9465 516.4903 514.9786 STAR 756_301_3_425
1237648721230561322 756 301 3 426 625.4662 1734.011 1.179185 635.7558 628.6069 1734.092 1732.452 STAR 756_301_3_426
1237648721230626835 756 301 3 427 246.3592 323.4298 1.157056 256.7303 249.4336 322.7378 321.5322 STAR 756_301_3_427
1237648721230692389 756 301 3 428 139.7622 83.4632 1.113016 150.159 142.8336 82.76614 81.16581 STAR 756_301_3_428
1237648721230758250 756 301 3 429 563.5687 527.2603 1.123567 574.166 566.6343 526.7188 525.0634 STAR 756_301_3_429
1237648721205461008 756 301 3 43 53.4487 852.3666 1.049633 63.93391 56.20329 852.3411 851.2821 STAR 756_301_3_43
1237648721230823451 756 301 3 430 513.2041 617.1183 1.218029 523.855 516.3449 617.1526 615.5715 STAR 756_301_3_430
1237648721230889029 756 301 3 431 1008.885 360.4493 1.155381 1019.56 1011.986 360.3742 358.779 STAR 756_301_3_431
1237648721230955266 756 301 3 432 772.6218 658.0323 1.13828 783.9061 775.9399 658.0654 656.3572 STAR 756_301_3_432
1237648721231020034 756 301 3 433 130.2272 1497.841 1.151662 141.1548 133.2889 1498.209 1496.233 STAR 756_301_3_433
1237648721231085603 756 301 3 434 655.1792 1116.712 1.196857 666.1891 658.4529 1117.006 1115.026 STAR 756_301_3_434
1237648721231151154 756 301 3 435 635.4578 637.0197 1.167634 646.6422 638.8845 637.0229 635.2552 STAR 756_301_3_435
1237648721231216701 756 301 3 436 1118.087 616.031 1.185061 1129.079 1121.19 616.2504 614.3279 STAR 756_301_3_436
1237648721231282486 756 301 3 437 438.4799 814.1437 1.195209 449.1771 441.3302 814.3199 812.4459 STAR 756_301_3_437
1237648721231348085 756 301 3 438 1339.119 1515.975 1.112225 1349.979 1342.495 1516.271 1514.307 STAR 756_301_3_438
1237648721231413339 756 301 3 439 807.3321 345.7305 1.169459 818.2938 810.7747 345.5381 343.9393 STAR 756_301_3_439
1237648721205526798 756 301 3 44 874.8406 1264.956 1.387543 885.6363 877.8995 1264.798 1263.675 STAR 756_301_3_44
1237648721231478915 756 301 3 440 374.7888 1929.713 1.155346 385.4464 378.1921 1930.281 1928.32 STAR 756_301_3_440
1237648721231544366 756 301 3 441 702.2311 987.1063 1.185748 712.9958 705.5257 986.9454 985.4081 STAR 756_301_3_441
1237648721231609906 756 301 3 442 1184.772 1033.118 1.126327 1195.301 1188.006 1033.311 1031.696 STAR 756_301_3_442
1237648721231675411 756 301 3 443 71.42613 1748.211 1.108546 81.79626 74.61537 1748.789 1746.99 STAR 756_301_3_443
1237648721231740961 756 301 3 444 815.5247 1014.928 1.143598 826.1578 818.5394 1014.982 1013.241 STAR 756_301_3_444
1237648721231806708 756 301 3 445 694.8862 360.254 1.111223 705.5239 697.7448 360.0775 358.283 STAR 756_301_3_445
1237648721231872055 756 301 3 446 1123.09 1886.983 1.073499 1133.903 1126.365 1887.819 1885.406 STAR 756_301_3_446
1237648721231937684 756 301 3 447 687.5781 728.414 1.112684 698.5199 690.912 728.6266 726.464 STAR 756_301_3_447
1237648721232003116 756 301 3 448 865.8101 1489.029 1.102692 876.7692 868.9924 1489.868 1487.66 STAR 756_301_3_448
1237648721232068789 756 301 3 449 724.64 1335.559 1.136703 735.5468 727.8493 1336.196 1333.992 STAR 756_301_3_449
1237648721232134148 756 301 3 450 185.7437 231.6985 1.181396 196.7339 188.9467 231.6772 229.908 STAR 756_301_3_450
1237648721232199682 756 301 3 451 193.2153 402.0894 1.196628 204.265 196.4491 401.9177 400.3253 STAR 756_301_3_451
1237648721232265252 756 301 3 452 556.9203 1737.031 1.1456 567.8705 560.354 1737.674 1735.774 STAR 756_301_3_452
1237648721232330826 756 301 3 453 841.6924 146.2903 1.148152 852.5246 844.977 145.5146 144.4438 STAR 756_301_3_453
1237648721232396318 756 301 3 454 508.8318 987.0615 1.154508 519.4828 511.9536 986.9639 985.4545 STAR 756_301_3_454
1237648721232461877 756 301 3 455 906.4917 1085.82 1.094274 917.0648 909.7717 1085.848 1084.145 STAR 756_301_3_455
1237648721232527460 756 301 3 456 134.4854 1011.385 1.078278 145.0688 137.8036 1011.238 1009.636 STAR 756_301_3_456
1237648721232592898 756 301 3 457 72.48498 281.5787 1.140862 83.13738 75.67609 281.1954 279.6364 STAR 756_301_3_457
1237648721232658554 756 301 3 458 1105.11 1685.276 1.127068 1115.665 1108.355 1685.548 1683.681 STAR 756_301_3_458
1237648721232723978 756 301 3 459 141.0945 1336.41 1.145551 151.691 144.2629 1336.6 1334.74 STAR 756_301_3_459
1237648721205658640 756 301 3 46 195.3737 1139.007 1.239375 206.5722 198.6252 1138.244 1137.218 STAR 756_301_3_46
1237648721232789630 756 301 3 460 943.5018 1388.381 1.176588 953.9846 946.6632 1388.754 1386.919 STAR 756_301_3_460
1237648721232855120 756 301 3 461 989.4664 938.1083 1.134925 999.868 992.4812 938.1575 936.6894 STAR 756_301_3_461
1237648721232920586 756 301 3 462 269.9603 587.4775 1.12529 280.3441 272.9881 587.2316 585.8499 STAR 756_301_3_462
1237648721232986284 756 301 3 463 542.2095 1096.803 1.130269 552.7277 545.3322 1096.599 1095.185 STAR 756_301_3_463
1237648721233051903 756 301 3 464 528.1326 875.4938 1.189553 538.6161 531.2844 874.9307 873.6375 STAR 756_301_3_464
1237648721233117346 756 301 3 465 236.3619 987.1615 1.146911 247.1987 239.5957 986.9962 985.4238 STAR 756_301_3_465
1237648721233182724 756 301 3 466 293.2036 448.3043 1.185483 304.2862 296.412 447.9279 446.3945 STAR 756_301_3_466
1237648721233248722 756 301 3 467 362.0084 1984.639 1.260628 372.9135 365.1438 1984.945 1983.021 STAR 756_301_3_467
1237648721233313859 756 301 3 468 778.2118 842.9189 1.159068 789.3625 781.1994 842.7866 840.9284 STAR 756_301_3_468
1237648721233379508 756 301 3 469 447.4577 1416.352 1.188185 458.8061 450.6335 1416.781 1414.639 STAR 756_301_3_469
1237648721205723368 756 301 3 47 614.5323 365.868 1.153875 625.6153 617.7057 364.5637 363.8025 STAR 756_301_3_47
1237648721233444957 756 301 3 470 1127.645 1106.83 1.07955 1138.918 1130.91 1107.476 1105.255 STAR 756_301_3_470
1237648721233510405 756 301 3 471 409.1698 1540.725 1.098306 420.4337 412.6399 1541.675 1539.301 STAR 756_301_3_471
1237648721233576256 756 301 3 472 1413.92 1925.337 2.024684 1425.258 1417.52 1926.281 1924.094 STAR 756_301_3_472
1237648721233641494 756 301 3 473 134.9459 133.8838 1.188612 146.0636 138.3203 133.8918 131.9321 STAR 756_301_3_473
1237648721233707039 756 301 3 474 401.8927 1656.043 1.25101 412.8283 405.1419 1656.801 1654.638 STAR 756_301_3_474
1237648721233772576 756 301 3 475 538.0364 268.1615 1.237768 549.105 541.2628 267.9757 266.3586 STAR 756_301_3_475
1237648721233838095 756 301 3 476 233.7956 1792.325 1.181462 244.8249 237.1911 1792.964 1791.052 STAR 756_301_3_476
1237648721233903654 756 301 3 477 987.331 791.3787 1.202497 998.4824 990.4884 790.8262 789.9047 STAR 756_301_3_477
1237648721233969629 756 301 3 478 118.0112 1587.292 1.591212 128.8938 120.8598 1587.007 1586.156 STAR 756_301_3_478
1237648721234035277 756 301 3 479 832.7149 402.6642 2.162926 843.9226 835.7405 401.7428 401.0093 GALAXY 756_301_3_479
1237648721205788783 756 301 3 48 535.178 484.8868 1.129136 546.24 538.6207 483.5763 482.7458 STAR 756_301_3_48
1237648721234100266 756 301 3 480 322.7762 1657.139 1.194096 333.5923 326.1454 1656.905 1655.48 STAR 756_301_3_480
1237648721234165935 756 301 3 481 304.0442 1354.716 1.161484 314.9083 307.3369 1354.251 1352.829 STAR 756_301_3_481
